Metai,Mėnesis,Paskolos likutis,Mėnesinė įmoka,Palūkanos,Kreditas
10,8,35352.29,242.34,94.27,148.07
10,9,35204.23,242.34,93.88,148.46
10,10,35055.77,242.34,93.48,148.86
10,11,34906.91,242.34,93.09,149.25
10,12,34757.65,242.34,92.69,149.65
11,1,34608.0,242.34,92.29,150.05
11,2,34457.95,242.34,91.89,150.45
11,3,34307.5,242.34,91.49,150.85
11,4,34156.65,242.34,91.08,151.26
11,5,34005.39,242.34,90.68,151.66
11,6,33853.73,242.34,90.28,152.06
11,7,33701.67,242.34,89.87,152.47
11,8,33549.2,242.34,89.46,152.87
11,9,33396.33,242.34,89.06,153.28
11,10,33243.04,242.34,88.65,153.69
11,11,33089.35,242.34,88.24,154.1
11,12,32935.25,242.34,87.83,154.51
12,1,32780.74,242.34,87.42,154.92
12,2,32625.82,242.34,87.0,155.34
12,3,32470.48,242.34,86.59,155.75
12,4,32314.73,242.34,86.17,156.17
12,5,32158.56,242.34,85.76,156.58
12,6,32001.98,242.34,85.34,157.0
12,7,31844.98,242.34,84.92,157.42
12,8,31687.56,242.34,84.5,157.84
12,9,31529.72,242.34,84.08,158.26
12,10,31371.46,242.34,83.66,158.68
12,11,31212.77,242.34,83.23,159.11
12,12,31053.67,242.34,82.81,159.53
13,1,30894.14,242.34,82.38,159.96
13,2,30734.18,242.34,81.96,160.38
13,3,30573.8,242.34,81.53,160.81
13,4,30412.99,242.34,81.1,161.24
13,5,30251.75,242.34,80.67,161.67
13,6,30090.09,242.34,80.24,162.1
13,7,29927.99,242.34,79.81,162.53
13,8,29765.46,242.34,79.37,162.96
13,9,29602.49,242.34,78.94,163.4
13,10,29439.09,242.34,78.5,163.84
13,11,29275.26,242.34,78.07,164.27
13,12,29110.98,242.34,77.63,164.71
14,1,28946.27,242.34,77.19,165.15
14,2,28781.12,242.34,76.75,165.59
14,3,28615.53,242.34,76.31,166.03
14,4,28449.5,242.34,75.87,166.47
14,5,28283.03,242.34,75.42,166.92
14,6,28116.11,242.34,74.98,167.36
14,7,27948.75,242.34,74.53,167.81
14,8,27780.94,242.34,74.08,168.26
14,9,27612.68,242.34,73.63,168.71
14,10,27443.97,242.34,73.18,169.16
14,11,27274.82,242.34,72.73,169.61
14,12,27105.21,242.34,72.28,170.06
15,1,26935.15,242.34,71.83,170.51
15,2,26764.64,242.34,71.37,170.97
15,3,26593.67,242.34,70.92,171.42
15,4,26422.25,242.34,70.46,171.88
15,5,26250.37,242.34,70.0,172.34
15,6,26078.03,242.34,69.54,172.8
15,7,25905.23,242.34,69.08,173.26
15,8,25731.98,242.34,68.62,173.72
15,9,25558.25,242.34,68.16,174.18
15,10,25384.07,242.34,67.69,174.65
15,11,25209.42,242.34,67.23,175.11
15,12,25034.31,242.34,66.76,175.58
16,1,24858.73,242.34,66.29,176.05
16,2,24682.68,242.34,65.82,176.52
16,3,24506.16,242.34,65.35,176.99
16,4,24329.17,242.34,64.88,177.46
16,5,24151.71,242.34,64.4,177.93
16,6,23973.77,242.34,63.93,178.41
16,7,23795.36,242.34,63.45,178.89
16,8,23616.48,242.34,62.98,179.36
16,9,23437.11,242.34,62.5,179.84
16,10,23257.27,242.34,62.02,180.32
16,11,23076.95,242.34,61.54,180.8
16,12,22896.15,242.34,61.06,181.28
17,1,22714.87,242.34,60.57,181.77
17,2,22533.1,242.34,60.09,182.25
17,3,22350.85,242.34,59.6,182.74
17,4,22168.11,242.34,59.11,183.22
17,5,21984.89,242.34,58.63,183.71
17,6,21801.18,242.34,58.14,184.2
17,7,21616.97,242.34,57.65,184.69
17,8,21432.28,242.34,57.15,185.19
17,9,21247.09,242.34,56.66,185.68
17,10,21061.41,242.34,56.16,186.18
17,11,20875.24,242.34,55.67,186.67
17,12,20688.56,242.34,55.17,187.17
18,1,20501.39,242.34,54.67,187.67
18,2,20313.73,242.34,54.17,188.17
18,3,20125.56,242.34,53.67,188.67
18,4,19936.88,242.34,53.17,189.17
18,5,19747.71,242.34,52.66,189.68
18,6,19558.03,242.34,52.15,190.18
18,7,19367.85,242.34,51.65,190.69
18,8,19177.15,242.34,51.14,191.2
18,9,18985.95,242.34,50.63,191.71
18,10,18794.24,242.34,50.12,192.22
18,11,18602.02,242.34,49.61,192.73
18,12,18409.29,242.34,49.09,193.25
19,1,18216.04,242.34,48.58,193.76
19,2,18022.28,242.34,48.06,194.28
19,3,17828.0,242.34,47.54,194.8
19,4,17633.2,242.34,47.02,195.32
19,5,17437.88,242.34,46.5,195.84
19,6,17242.04,242.34,45.98,196.36
19,7,17045.68,242.34,45.46,196.88
19,8,16848.8,242.34,44.93,197.41
19,9,16651.39,242.34,44.4,197.94
19,10,16453.45,242.34,43.88,198.46
19,11,16254.99,242.34,43.35,198.99
19,12,16056.0,242.34,42.82,199.52
20,1,15856.47,242.34,42.28,200.06
20,2,15656.42,242.34,41.75,200.59
20,3,15455.83,242.34,41.22,201.12
20,4,15254.7,242.34,40.68,201.66
20,5,15053.04,242.34,40.14,202.2
20,6,14850.85,242.34,39.6,202.74
20,7,14648.11,242.34,39.06,203.28
20,8,14444.83,242.34,38.52,203.82
20,9,14241.01,242.34,37.98,204.36
20,10,14036.65,242.34,37.43,204.91
20,11,13831.74,242.34,36.88,205.45
20,12,13626.28,242.34,36.34,206.0
21,1,13420.28,242.34,35.79,206.55
21,2,13213.73,242.34,35.24,207.1
21,3,13006.63,242.34,34.68,207.66
21,4,12798.97,242.34,34.13,208.21
21,5,12590.76,242.34,33.58,208.76
21,6,12382.0,242.34,33.02,209.32
21,7,12172.68,242.34,32.46,209.88
21,8,11962.8,242.34,31.9,210.44
21,9,11752.36,242.34,31.34,211.0
21,10,11541.36,242.34,30.78,211.56
21,11,11329.8,242.34,30.21,212.13
21,12,11117.67,242.34,29.65,212.69
22,1,10904.98,242.34,29.08,213.26
22,2,10691.72,242.34,28.51,213.83
22,3,10477.89,242.34,27.94,214.4
22,4,10263.49,242.34,27.37,214.97
22,5,10048.52,242.34,26.8,215.54
22,6,9832.98,242.34,26.22,216.12
22,7,9616.86,242.34,25.64,216.69
22,8,9400.17,242.34,25.07,217.27
22,9,9182.89,242.34,24.49,217.85
22,10,8965.04,242.34,23.91,218.43
22,11,8746.61,242.34,23.32,219.02
22,12,8527.59,242.34,22.74,219.6
23,1,8307.99,242.34,22.15,220.18
23,2,8087.81,242.34,21.57,220.77
23,3,7867.04,242.34,20.98,221.36
23,4,7645.68,242.34,20.39,221.95
23,5,7423.73,242.34,19.8,222.54
23,6,7201.18,242.34,19.2,223.14
23,7,6978.05,242.34,18.61,223.73
23,8,6754.31,242.34,18.01,224.33
23,9,6529.99,242.34,17.41,224.93
23,10,6305.06,242.34,16.81,225.53
23,11,6079.53,242.34,16.21,226.13
23,12,5853.41,242.34,15.61,226.73
24,1,5626.68,242.34,15.0,227.34
24,2,5399.34,242.34,14.4,227.94
24,3,5171.4,242.34,13.79,228.55
24,4,4942.85,242.34,13.18,229.16
24,5,4713.69,242.34,12.57,229.77
24,6,4483.92,242.34,11.96,230.38
24,7,4253.54,242.34,11.34,231.0
24,8,4022.54,242.34,10.73,231.61
24,9,3790.93,242.34,10.11,232.23
24,10,3558.7,242.34,9.49,232.85
24,11,3325.85,242.34,8.87,233.47
24,12,3092.38,242.34,8.25,234.09
25,1,2858.29,242.34,7.62,234.72
25,2,2623.57,242.34,7.0,235.34
25,3,2388.23,242.34,6.37,235.97
25,4,2152.26,242.34,5.74,236.6
25,5,1915.66,242.34,5.11,237.23
25,6,1678.42,242.34,4.48,237.86
25,7,1440.56,242.34,3.84,238.5
25,8,1202.06,242.34,3.21,239.13
25,9,962.93,242.34,2.57,239.77
25,10,723.16,242.34,1.93,240.41
25,11,482.75,242.34,1.29,241.05
25,12,241.69,242.34,0.64,241.69
